title,company,location,description,url,clean_description,extracted_skills,predicted_role
Computer Vision Engineer (m/w/d),Cerpro GmbH,Berlin,"<p><strong>ABOUT CERPRO</strong></p>
<p>CERPRO develops AI-based software for the manufacturing industry. Our technology simplifies complex processes, such as the creation of inspection reports, and raises quality standards in production to a new level. In doing so, we help companies work more efficiently and remain competitive in the long term.</p>
<p>Backed by international investors and early customers, we are scaling our solution from Germany into the global market.</p>
<h2>Tasks</h2>
<p><strong>YOUR MISSION AT CERPRO</strong></p>
<p>Technical drawings are the backbone of the manufacturing industry and at the same time one of the toughest nuts to crack in computer vision: dense layouts, tiny text, hundreds of symbols per sheet, scanned legacy stock alongside clean vector PDFs. This is exactly where you come in. As a Computer Vision Engineer, you build the models that turn these drawings into usable data: dimensions, tolerances, GD&#x26;T, surface specifications, welding symbols, bills of materials. You work at the heart of our produc and help decide how far our automation can go.</p>
<p><strong>YOUR RESPONSIBILITIES</strong></p>
<p><strong>Models for technical drawings:</strong> You develop and train models for detection, classification, and segmentation of the elements on technical drawings, from individual dimension entries to GD&#x26;T symbols to complete title blocks and bills of materials.</p>
<p><strong>OCR for the technical context:</strong> You build robust OCR pipelines that handle the peculiarities of technical drawings: special characters, rotated text, low resolutions, scanned originals, mixed fonts, and safety-critical dimensions where every digit counts.</p>
<p><strong>Document understanding &#x26; layout:</strong> You work on models that understand the structure of a drawing, which annotation belongs to which dimension, which view shows which surface, where the title block ends and the bill of materials begins. For this, you use modern Document-AI approaches and vision-language models.</p>
<p><strong>Data strategy &#x26; annotation:</strong> You help decide which data we need, how we collect and annotate it, and where synthetic data can meaningfully extend our training set. You work closely with our annotators and define guidelines.</p>
<p><strong>Evaluation &#x26; iteration:</strong> You define meaningful metrics, build evaluation pipelines, and ensure that we improve model quality not just subjectively but measurably. You systematically analyze failure cases and derive the next training cycles from them.</p>
<p><strong>Deployment &#x26; performance:</strong> Together with the engineering team, you bring your models into production: latency, cost, and stability are just as important to you as accuracy. Where needed, you optimize models with quantization or ONNX/TensorRT.</p>
<p><strong>Collaboration within the ML team:</strong> You work closely with the rest of the ML team on hybrid approaches in which vision models and rule-based evaluation go hand in hand.</p>
<h2>Requirements</h2>
<p><strong>WHAT YOU BRING</strong></p>
<ul>
<li>Several years of experience in computer vision and deep learning, ideally in a production environment.</li>
<li>Strong command of Python and one of the common DL frameworks (PyTorch preferred).</li>
<li>Practical experience with object detection, segmentation, and/or OCR, including training, evaluation, and deployment of your own models.</li>
<li>Familiarity with modern architectures (e.g. DETR, YOLO variants, SAM, LayoutLM, Donut) and a sense of when which approach fits.</li>
<li>Experience working with documents (PDFs, scans) is a clear plus, experience with technical drawings, plans, or engineering documents is an even bigger one.</li>
<li>Structured, results-oriented way of working, you don't just build models, you bring them into production.</li>
<li>Basic understanding of MLOps topics: versioning, reproducibility, monitoring of models in live operation.</li>
<li>Business-fluent German or English skills.</li>
</ul>
<h2>Benefits</h2>
<p><strong>WHY CERPRO?</strong></p>
<ul>
<li><strong>Vision:</strong> We aim to transform how an entire industry works worldwide. From day one, you’ll be part of this mission and share in our commitment to give everything to achieve it.</li>
<li><strong>Team Spirit:</strong> Team spirit matters to us, and we make it visible through a strong recognition culture where we regularly celebrate both big and small wins together.</li>
<li><strong>Ownership:</strong> You’re encouraged to take ownership from day one. In a flat hierarchy and high-trust environment, you’ll be empowered to make meaningful decisions and drive real impact.</li>
<li><strong>Learning &#x26; Growth:</strong> We invest in your personal and professional development through a strong feedback culture, helping you unlock your full potential.</li>
<li><strong>AI Enablement:</strong> Our internal tools and workflows are AI-enabled by design. Every team member receives support to apply AI in daily work, including your own Claude Code or Cursor license.</li>
<li><strong>Tech &#x26; Tooling:</strong> You’ll receive a new computer (Mac or Windows) and everything else you need, from hardware to tools, to be effective in your daily work.</li>
<li><strong>Recharge:</strong> To ensure proper rest, we offer 30 vacation days per year (based on a 5-day week), plus December 24th off and all local public holidays.</li>
</ul>
<p><strong>THE APPLICATION PROCESS</strong></p>
<p>We want your candidate experience with us to be smooth, transparent, and enjoyable. We aim to get back to you regarding your application within 5 business days. Our interview process typically takes about 4 weeks from start to finish, though this may vary by role. If you need adjustments or flexibility at any stage, please don’t hesitate to let us know, we’ll do our best to make it work for you.</p>
<p>Find <a href=""https://www.arbeitnow.com/"">Jobs in Germany</a> on Arbeitnow</a>",https://www.arbeitnow.com/jobs/companies/cerpro-gmbh/computer-vision-engineer-berlin-256033,"ABOUT CERPRO CERPRO develops AI-based software for the manufacturing industry. Our technology simplifies complex processes, such as the creation of inspection reports, and raises quality standards in production to a new level. In doing so, we help companies work more efficiently and remain competitive in the long term. Backed by international investors and early customers, we are scaling our solution from Germany into the global market. Tasks YOUR MISSION AT CERPRO Technical drawings are the backbone of the manufacturing industry and at the same time one of the toughest nuts to crack in computer vision: dense layouts, tiny text, hundreds of symbols per sheet, scanned legacy stock alongside clean vector PDFs. This is exactly where you come in. As a Computer Vision Engineer, you build the models that turn these drawings into usable data: dimensions, tolerances, GD&#x26;T, surface specifications, welding symbols, bills of materials. You work at the heart of our produc and help decide how far our automation can go. YOUR RESPONSIBILITIES Models for technical drawings: You develop and train models for detection, classification, and segmentation of the elements on technical drawings, from individual dimension entries to GD&#x26;T symbols to complete title blocks and bills of materials. OCR for the technical context: You build robust OCR pipelines that handle the peculiarities of technical drawings: special characters, rotated text, low resolutions, scanned originals, mixed fonts, and safety-critical dimensions where every digit counts. Document understanding &#x26; layout: You work on models that understand the structure of a drawing, which annotation belongs to which dimension, which view shows which surface, where the title block ends and the bill of materials begins. For this, you use modern Document-AI approaches and vision-language models. Data strategy &#x26; annotation: You help decide which data we need, how we collect and annotate it, and where synthetic data can meaningfully extend our training set. You work closely with our annotators and define guidelines. Evaluation &#x26; iteration: You define meaningful metrics, build evaluation pipelines, and ensure that we improve model quality not just subjectively but measurably. You systematically analyze failure cases and derive the next training cycles from them. Deployment &#x26; performance: Together with the engineering team, you bring your models into production: latency, cost, and stability are just as important to you as accuracy. Where needed, you optimize models with quantization or ONNX/TensorRT. Collaboration within the ML team: You work closely with the rest of the ML team on hybrid approaches in which vision models and rule-based evaluation go hand in hand. Requirements WHAT YOU BRING Several years of experience in computer vision and deep learning, ideally in a production environment. Strong command of Python and one of the common DL frameworks (PyTorch preferred). Practical experience with object detection, segmentation, and/or OCR, including training, evaluation, and deployment of your own models. Familiarity with modern architectures (e.g. DETR, YOLO variants, SAM, LayoutLM, Donut) and a sense of when which approach fits. Experience working with documents (PDFs, scans) is a clear plus, experience with technical drawings, plans, or engineering documents is an even bigger one. Structured, results-oriented way of working, you don't just build models, you bring them into production. Basic understanding of MLOps topics: versioning, reproducibility, monitoring of models in live operation. Business-fluent German or English skills. Benefits WHY CERPRO? Vision: We aim to transform how an entire industry works worldwide. From day one, you’ll be part of this mission and share in our commitment to give everything to achieve it. Team Spirit: Team spirit matters to us, and we make it visible through a strong recognition culture where we regularly celebrate both big and small wins together. Ownership: You’re encouraged to take ownership from day one. In a flat hierarchy and high-trust environment, you’ll be empowered to make meaningful decisions and drive real impact. Learning &#x26; Growth: We invest in your personal and professional development through a strong feedback culture, helping you unlock your full potential. AI Enablement: Our internal tools and workflows are AI-enabled by design. Every team member receives support to apply AI in daily work, including your own Claude Code or Cursor license. Tech &#x26; Tooling: You’ll receive a new computer (Mac or Windows) and everything else you need, from hardware to tools, to be effective in your daily work. Recharge: To ensure proper rest, we offer 30 vacation days per year (based on a 5-day week), plus December 24th off and all local public holidays. THE APPLICATION PROCESS We want your candidate experience with us to be smooth, transparent, and enjoyable. We aim to get back to you regarding your application within 5 business days. Our interview process typically takes about 4 weeks from start to finish, though this may vary by role. If you need adjustments or flexibility at any stage, please don’t hesitate to let us know, we’ll do our best to make it work for you. Find Jobs in Germany on Arbeitnow","['python', 'deep learning']",AI/ML Engineer
Mitarbeiter Regulatorische Banksteuerung,coni+partner AG,Frankfurt am Main,"<p>coni + partner ist ein seit 1993 bestehendes Beratungshaus mit Sitz in Zürich und Niederlassungen in Düsseldorf und Shanghai. Unsere Stärke ist die passgenaue Besetzung von Positionen entsprechend der Unternehmenskultur, unter genauer Betrachtung fachlicher Kompetenzen, Referenzen und «soft skills» der Kandidaten.</p>
<p>Unser Kunde ist eine internationale Bank in Zürich. Wir suchen einen Spezialisten (m, f, d) als</p>
<p><strong>Mitarbeiter Regulatorische Banksteuerung</strong></p>
<h2>Aufgaben</h2>
<p>Support für das ganzheitliche Risikomanagement der Bank an der Schnittstelle Finance, Risk und Governance / Mitarbeit bei Projekten im Bereich Kredit-, Markt-, Liquiditäts- und operationellen Risiko, einschliesslich den Non-Financial Risk / Beschäftigung mit ICAAP- und ILAAP-Prozessen (Eigenmittel &#x26; Liquidität), der Quantifizierung von Risiken, dem IFRS- und Regulatory Reporting-Themen / Beschäftigung mit IFRS-Themen wie Bewertungen, Expected Credit Loss-Prozessen sowie Analysen zu Auswirkungen auf die Erfolgsrechnung, Risikokennzahlen und Reporting / Erstellung von Regulatory Reportings (COREP, Offenlegung) und Qualitätssicherung / Mitarbeit bei der Aufbereitung von Daten, der Dokumentation von Inhalten, an Kapital- und Liquiditätsszenarien sowie Stresstest-Analysen / Bereichsübergreifende Zusammenarbeit mit dem Controlling, Risikocontrolling, Reporting, Accounting, Treasury, etc. / Mitarbeit bei der Automatisierung und Optimierung der Prozesse der Banksteuerung / Ad hoc Projekte.</p>
<h2>Qualifikation</h2>
<p>Bachelor oder Master in Banking &#x26; Finance / Kenntnisse einer internationalen Bank und ihrer Abläufe / Berufserfahrung in einer Bank, in der Wirtschaftsprüfung oder im Management Consulting / Berufliche Erfahrungen im Bereich Rechnungslegung nach IFRS, Risikomanagement, Regulatory Reporting oder Banksteuerung / Regulatorische Kenntnisse im Bereich COREP, CRR 3 (Basel III/IV) / Analytische, initiative Persönlichkeit mit Freude an komplexen Fragestellungen / Präziser und zuverlässiger Arbeitsstil mit Teamorientierung / Interesse am Projektmanagement / IT-Flair und Erfahrung mit SQL-Abfragen, BI Tools oder Excel / Deutsch und Englisch.</p>
<p>Bitte schicken Sie uns Ihre Unterlagen für eine erste Kontaktnahme am besten per Mail an contact@coni-partner .com oder rufen Sie uns an unter +41 44 254 90 10. Herr Ivano Coni ist gerne für Sie da. Ihre Bewerbung wird streng vertraulich behandelt.</p>
<p>coni + partner ag</p>
<p>Ivano Coni</p>
<p>Managing Director</p>
<p>Klosbachstrasse 107</p>
<p>CH-8032 Zürich</p>
<p>Tel.: +41 44 254 90 10</p>
<p>Find <a href=""https://www.arbeitnow.com/"">Jobs in Germany</a> on Arbeitnow</a>",https://www.arbeitnow.com/jobs/companies/conipartner-ag/mitarbeiter-regulatorische-banksteuerung-frankfurt-am-main-238817,"coni + partner ist ein seit 1993 bestehendes Beratungshaus mit Sitz in Zürich und Niederlassungen in Düsseldorf und Shanghai. Unsere Stärke ist die passgenaue Besetzung von Positionen entsprechend der Unternehmenskultur, unter genauer Betrachtung fachlicher Kompetenzen, Referenzen und «soft skills» der Kandidaten. Unser Kunde ist eine internationale Bank in Zürich. Wir suchen einen Spezialisten (m, f, d) als Mitarbeiter Regulatorische Banksteuerung Aufgaben Support für das ganzheitliche Risikomanagement der Bank an der Schnittstelle Finance, Risk und Governance / Mitarbeit bei Projekten im Bereich Kredit-, Markt-, Liquiditäts- und operationellen Risiko, einschliesslich den Non-Financial Risk / Beschäftigung mit ICAAP- und ILAAP-Prozessen (Eigenmittel &#x26; Liquidität), der Quantifizierung von Risiken, dem IFRS- und Regulatory Reporting-Themen / Beschäftigung mit IFRS-Themen wie Bewertungen, Expected Credit Loss-Prozessen sowie Analysen zu Auswirkungen auf die Erfolgsrechnung, Risikokennzahlen und Reporting / Erstellung von Regulatory Reportings (COREP, Offenlegung) und Qualitätssicherung / Mitarbeit bei der Aufbereitung von Daten, der Dokumentation von Inhalten, an Kapital- und Liquiditätsszenarien sowie Stresstest-Analysen / Bereichsübergreifende Zusammenarbeit mit dem Controlling, Risikocontrolling, Reporting, Accounting, Treasury, etc. / Mitarbeit bei der Automatisierung und Optimierung der Prozesse der Banksteuerung / Ad hoc Projekte. Qualifikation Bachelor oder Master in Banking &#x26; Finance / Kenntnisse einer internationalen Bank und ihrer Abläufe / Berufserfahrung in einer Bank, in der Wirtschaftsprüfung oder im Management Consulting / Berufliche Erfahrungen im Bereich Rechnungslegung nach IFRS, Risikomanagement, Regulatory Reporting oder Banksteuerung / Regulatorische Kenntnisse im Bereich COREP, CRR 3 (Basel III/IV) / Analytische, initiative Persönlichkeit mit Freude an komplexen Fragestellungen / Präziser und zuverlässiger Arbeitsstil mit Teamorientierung / Interesse am Projektmanagement / IT-Flair und Erfahrung mit SQL-Abfragen, BI Tools oder Excel / Deutsch und Englisch. Bitte schicken Sie uns Ihre Unterlagen für eine erste Kontaktnahme am besten per Mail an contact@coni-partner .com oder rufen Sie uns an unter +41 44 254 90 10. Herr Ivano Coni ist gerne für Sie da. Ihre Bewerbung wird streng vertraulich behandelt. coni + partner ag Ivano Coni Managing Director Klosbachstrasse 107 CH-8032 Zürich Tel.: +41 44 254 90 10 Find Jobs in Germany on Arbeitnow","['sql', 'excel', 'api']",Data Analyst
